start_node,end_node,weigth
203,226,0.002512562814070352
203,227,0.010050251256281407
203,228,0.002512562814070352
203,240,0.005025125628140704
203,241,0.017587939698492462
203,242,0.005025125628140704
203,243,0.01256281407035176
203,244,0.02512562814070352
203,245,0.010050251256281407
203,246,0.01256281407035176
203,247,0.017587939698492462
203,248,0.010050251256281407
203,249,0.017587939698492462
203,250,0.002512562814070352
203,261,0.007537688442211055
203,262,0.01256281407035176
203,264,0.010050251256281407
203,265,0.005025125628140704
203,266,0.022613065326633167
203,267,0.010050251256281407
203,283,0.002512562814070352
203,286,0.01507537688442211
203,287,0.02763819095477387
203,303,0.002512562814070352
203,305,0.007537688442211055
203,327,0.010050251256281407
203,328,0.007537688442211055
203,368,0.002512562814070352
204,116,0.0008532423208191126
204,117,0.0008532423208191126
204,118,0.0017064846416382253
204,119,0.002559726962457338
204,121,0.0008532423208191126
204,135,0.0008532423208191126
204,136,0.0008532423208191126
204,137,0.007679180887372013
204,138,0.0034129692832764505
204,139,0.006825938566552901
204,140,0.007679180887372013
204,141,0.002559726962457338
204,154,0.0034129692832764505
204,155,0.0008532423208191126
204,156,0.0017064846416382253
204,157,0.0017064846416382253
204,158,0.0008532423208191126
204,159,0.012798634812286689
204,160,0.017064846416382253
204,161,0.023890784982935155
204,162,0.005119453924914676
204,173,0.0008532423208191126
204,174,0.0008532423208191126
204,176,0.0008532423208191126
204,177,0.002559726962457338
204,178,0.0017064846416382253
204,179,0.006825938566552901
204,180,0.027303754266211604
204,181,0.051194539249146756
204,182,0.03583617747440273
204,183,0.02218430034129693
204,184,0.014505119453924915
204,185,0.010238907849829351
204,186,0.0034129692832764505
204,198,0.0008532423208191126
204,199,0.005972696245733789
204,200,0.002559726962457338
204,201,0.030716723549488054
204,202,0.06143344709897611
204,203,0.04010238907849829
204,204,0.05460750853242365
204,205,0.041808873720136516
204,206,0.00938566552901024
204,207,0.010238907849829351
204,211,0.0008532423208191126
204,215,0.0008532423208191126
204,218,0.0008532423208191126
204,219,0.0017064846416382253
204,220,0.007679180887372013
204,221,0.006825938566552901
204,222,0.034129692832764506
204,223,0.024744027303754267
204,224,0.02218430034129693
204,225,0.017918088737201365
204,226,0.016211604095563138
204,227,0.004266211604095563
204,228,0.005119453924914676
204,239,0.0034129692832764505
204,240,0.008532423208191127
204,241,0.01962457337883959
204,242,0.016211604095563138
204,243,0.020477815699658702
204,244,0.026450511945392493
204,245,0.004266211604095563
204,246,0.010238907849829351
204,247,0.023890784982935155
204,248,0.012798634812286689
204,249,0.015358361774744027
204,250,0.00938566552901024
204,260,0.0017064846416382253
204,261,0.0034129692832764505
204,262,0.02218430034129693
204,263,0.005972696245733789
204,264,0.0034129692832764505
204,265,0.008532423208191127
204,266,0.02303754266211604
204,267,0.015358361774744027
204,268,0.0008532423208191126
204,270,0.002559726962457338
204,281,0.0008532423208191126
204,282,0.004266211604095563
204,283,0.004266211604095563
204,285,0.0008532423208191126
204,286,0.00938566552901024
204,287,0.025597269624573378
204,304,0.005972696245733789
204,305,0.0008532423208191126
204,307,0.004266211604095563
204,327,0.0008532423208191126
204,332,0.0008532423208191126
204,394,0.0008532423208191126
205,137,0.008695652173913044
205,159,0.008695652173913044
205,161,0.008695652173913044
205,177,0.008695652173913044
205,180,0.008695652173913044
205,181,0.017391304347826087
205,184,0.034782608695652174
205,185,0.008695652173913044
205,201,0.008695652173913044
205,202,0.008695652173913044
205,203,0.017391304347826087
205,204,0.12173913043478261
205,205,0.18260869565217414
205,206,0.034782608695652174
205,208,0.008695652173913044
205,222,0.008695652173913044
205,223,0.02608695652173913
205,224,0.008695652173913044
205,225,0.017391304347826087
205,226,0.0782608695652174
205,227,0.034782608695652174
205,228,0.008695652173913044
205,243,0.12173913043478261
205,244,0.034782608695652174
205,247,0.02608695652173913
205,248,0.017391304347826087
205,249,0.008695652173913044
205,250,0.017391304347826087
205,265,0.008695652173913044
205,266,0.008695652173913044
205,282,0.008695652173913044
205,286,0.034782608695652174
205,287,0.008695652173913044
205,307,0.034782608695652174
206,159,0.015873015873015872
206,161,0.015873015873015872
206,179,0.015873015873015872
206,181,0.015873015873015872
206,183,0.015873015873015872
206,184,0.031746031746031744
206,185,0.06349206349206349
206,201,0.031746031746031744
206,202,0.031746031746031744
206,203,0.047619047619047616
206,204,0.07936507936507936
206,205,0.031746031746031744
206,206,0.15873015873015883
206,207,0.06349206349206349
206,226,0.12698412698412698
206,227,0.07936507936507936
206,228,0.047619047619047616
206,229,0.015873015873015872
206,247,0.031746031746031744
206,248,0.031746031746031744
206,250,0.015873015873015872
206,307,0.031746031746031744
207,159,0.023255813953488372
207,204,0.046511627906976744
207,205,0.023255813953488372
207,206,0.09302325581395349
207,207,0.18604651162790697
207,208,0.13953488372093023
207,226,0.06976744186046512
207,227,0.023255813953488372
207,228,0.09302325581395349
207,247,0.046511627906976744
207,249,0.023255813953488372
207,250,0.046511627906976744
207,265,0.023255813953488372
207,268,0.023255813953488372
207,287,0.023255813953488372
207,307,0.11627906976744186
208,205,0.05
208,206,0.05
208,207,0.15
208,227,0.15
208,228,0.45
208,249,0.05
208,268,0.05
208,289,0.05
216,152,0.0625
216,182,0.0625
216,199,0.0625
216,201,0.125
216,204,0.5
216,222,0.1875
219,158,0.03333333333333333
219,174,0.016666666666666666
219,176,0.016666666666666666
219,178,0.05
219,179,0.016666666666666666
219,180,0.08333333333333333
219,183,0.016666666666666666
219,197,0.03333333333333333
219,198,0.03333333333333333
219,199,0.016666666666666666
219,200,0.03333333333333333
219,201,0.06666666666666667
219,202,0.03333333333333333
219,203,0.05
219,204,0.016666666666666666
219,218,0.016666666666666666
219,219,0.08333333333333333
219,220,0.1
219,222,0.1
219,239,0.016666666666666666
219,240,0.03333333333333333
219,243,0.05
219,244,0.016666666666666666
219,259,0.016666666666666666
219,260,0.016666666666666666
219,267,0.016666666666666666
219,307,0.016666666666666666
220,135,0.008130081300813009
220,154,0.024390243902439025
220,155,0.008130081300813009
220,156,0.008130081300813009
220,174,0.016260162601626018
220,176,0.008130081300813009
220,177,0.008130081300813009
220,179,0.024390243902439025
220,180,0.04065040650406504
220,181,0.008130081300813009
220,185,0.008130081300813009
220,195,0.008130081300813009
220,199,0.008130081300813009
220,200,0.008130081300813009
220,201,0.18699186991869918
220,202,0.032520325203252036
220,203,0.008130081300813009
220,204,0.04878048780487805
220,216,0.008130081300813009
220,219,0.21951219512195122
220,220,0.04065040650406504
220,221,0.06504065040650407
220,222,0.008130081300813009
220,224,0.008130081300813009
220,239,0.04065040650406504
220,240,0.016260162601626018
220,241,0.024390243902439025
220,244,0.016260162601626018
220,245,0.008130081300813009
220,248,0.008130081300813009
220,260,0.008130081300813009
220,261,0.016260162601626018
220,262,0.008130081300813009
220,265,0.008130081300813009
220,282,0.008130081300813009
220,283,0.008130081300813009
220,287,0.008130081300813009
220,326,0.008130081300813009
221,116,0.0056179775280898875
221,117,0.0056179775280898875
221,135,0.0449438202247191
221,136,0.0056179775280898875
221,154,0.0056179775280898875
221,156,0.0056179775280898875
221,157,0.0056179775280898875
221,158,0.02247191011235955
221,176,0.0056179775280898875
221,177,0.011235955056179775
221,178,0.02247191011235955
221,179,0.011235955056179775
221,180,0.0449438202247191
221,181,0.0056179775280898875
221,197,0.011235955056179775
221,198,0.016853932584269662
221,199,0.028089887640449437
221,200,0.016853932584269662
221,201,0.056179775280898875
221,202,0.02247191011235955
221,203,0.02247191011235955
221,204,0.1853932584269663
221,205,0.0056179775280898875
221,216,0.011235955056179775
221,219,0.02247191011235955
221,220,0.02247191011235955
221,221,0.02247191011235955
221,222,0.03932584269662921
221,223,0.02247191011235955
221,239,0.016853932584269662
221,240,0.02247191011235955
221,241,0.016853932584269662
221,242,0.03932584269662921
221,243,0.016853932584269662
221,244,0.03932584269662921
221,247,0.0056179775280898875
221,260,0.011235955056179775
221,262,0.028089887640449437
221,263,0.028089887640449437
221,264,0.0056179775280898875
221,265,0.011235955056179775
221,283,0.0056179775280898875
221,284,0.0056179775280898875
221,285,0.0056179775280898875
221,286,0.011235955056179775
221,287,0.0056179775280898875
221,288,0.0056179775280898875
221,305,0.0056179775280898875
221,308,0.0056179775280898875
222,115,0.0020833333333333333
222,116,0.004166666666666667
222,134,0.0020833333333333333
222,135,0.00625
222,138,0.0020833333333333333
222,139,0.004166666666666667
222,140,0.0020833333333333333
222,154,0.004166666666666667
222,155,0.0020833333333333333
222,156,0.004166666666666667
222,157,0.004166666666666667
222,158,0.008333333333333333
222,159,0.004166666666666667
222,160,0.004166666666666667
222,161,0.004166666666666667
222,176,0.004166666666666667
222,177,0.004166666666666667
222,178,0.008333333333333333
222,179,0.010416666666666666
222,180,0.03333333333333333
222,181,0.01875
222,182,0.00625
222,184,0.004166666666666667
222,185,0.0020833333333333333
222,196,0.0020833333333333333
222,197,0.00625
222,198,0.00625
222,199,0.010416666666666666
222,200,0.01875
222,201,0.06666666666666667
222,202,0.06666666666666667
222,203,0.0375
222,204,0.24583333333333332
222,205,0.0020833333333333333
222,216,0.00625
222,218,0.0020833333333333333
222,219,0.010416666666666666
222,220,0.0125
222,221,0.020833333333333332
222,222,0.07291666666666712
222,223,0.035416666666666666
222,224,0.008333333333333333
222,226,0.004166666666666667
222,239,0.0020833333333333333
222,240,0.008333333333333333
222,241,0.014583333333333334
222,242,0.014583333333333334
222,243,0.022916666666666665
222,244,0.035416666666666666
222,245,0.00625
222,246,0.00625
222,247,0.004166666666666667
222,260,0.008333333333333333
222,261,0.0020833333333333333
222,262,0.01875
222,263,0.016666666666666666
222,264,0.00625
222,265,0.010416666666666666
222,266,0.008333333333333333
222,286,0.016666666666666666
222,287,0.00625
222,305,0.0020833333333333333
222,307,0.0020833333333333333
222,350,0.0020833333333333333
223,117,0.003067484662576687
223,118,0.0015337423312883436
223,135,0.0015337423312883436
223,137,0.007668711656441718
223,138,0.012269938650306749
223,139,0.0015337423312883436
223,140,0.004601226993865031
223,141,0.003067484662576687
223,153,0.0015337423312883436
223,154,0.003067484662576687
223,156,0.0015337423312883436
223,157,0.003067484662576687
223,159,0.006134969325153374
223,160,0.007668711656441718
223,161,0.009202453987730062
223,162,0.006134969325153374
223,178,0.006134969325153374
223,179,0.006134969325153374
223,180,0.023006134969325152
223,181,0.027607361963190184
223,182,0.019938650306748466
223,184,0.009202453987730062
223,185,0.004601226993865031
223,196,0.0015337423312883436
223,197,0.007668711656441718
223,198,0.004601226993865031
223,199,0.006134969325153374
223,200,0.003067484662576687
223,201,0.027607361963190184
223,202,0.0736196319018405
223,203,0.0352760736196319
223,204,0.3343558282208589
223,205,0.013803680981595092
223,216,0.004601226993865031
223,220,0.0015337423312883436
223,221,0.004601226993865031
223,222,0.019938650306748466
223,223,0.05368098159509247
223,224,0.013803680981595092
223,226,0.004601226993865031
223,228,0.0015337423312883436
223,229,0.0015337423312883436
223,240,0.004601226993865031
223,241,0.006134969325153374
223,242,0.007668711656441718
223,243,0.02607361963190184
223,244,0.049079754601226995
223,245,0.003067484662576687
223,246,0.012269938650306749
223,247,0.010736196319018405
223,248,0.0015337423312883436
223,260,0.006134969325153374
223,262,0.007668711656441718
223,263,0.003067484662576687
223,264,0.0015337423312883436
223,265,0.01687116564417178
223,266,0.007668711656441718
223,267,0.003067484662576687
223,268,0.006134969325153374
223,270,0.0015337423312883436
223,279,0.0015337423312883436
223,282,0.003067484662576687
223,283,0.003067484662576687
223,285,0.007668711656441718
223,286,0.007668711656441718
223,287,0.007668711656441718
223,288,0.0015337423312883436
223,307,0.004601226993865031
223,308,0.003067484662576687
223,368,0.0015337423312883436
224,135,0.005319148936170213
224,138,0.005319148936170213
224,140,0.005319148936170213
224,155,0.010638297872340425
224,160,0.005319148936170213
224,161,0.015957446808510637
224,174,0.005319148936170213
224,179,0.015957446808510637
224,180,0.005319148936170213
224,181,0.02127659574468085
224,182,0.026595744680851064
224,183,0.010638297872340425
224,184,0.005319148936170213
224,185,0.010638297872340425
224,197,0.005319148936170213
224,198,0.005319148936170213
224,200,0.010638297872340425
224,201,0.02127659574468085
224,202,0.047872340425531915
224,203,0.05319148936170213
224,204,0.26063829787234044
224,205,0.026595744680851064
224,207,0.005319148936170213
224,216,0.005319148936170213
224,220,0.005319148936170213
224,222,0.026595744680851064
224,223,0.031914893617021274
224,224,0.047872340425531915
224,226,0.005319148936170213
224,227,0.005319148936170213
224,240,0.010638297872340425
224,241,0.02127659574468085
224,242,0.005319148936170213
224,243,0.010638297872340425
224,244,0.026595744680851064
224,245,0.015957446808510637
224,246,0.015957446808510637
224,249,0.005319148936170213
224,262,0.010638297872340425
224,264,0.005319148936170213
224,265,0.005319148936170213
224,266,0.010638297872340425
224,267,0.06382978723404255
224,268,0.005319148936170213
224,285,0.010638297872340425
224,286,0.03723404255319149
224,287,0.010638297872340425
224,307,0.005319148936170213
224,327,0.005319148936170213
224,329,0.005319148936170213
225,160,0.024390243902439025
225,181,0.024390243902439025
225,183,0.024390243902439025
225,202,0.024390243902439025
225,204,0.12195121951219512
225,205,0.17073170731707318
225,225,0.1951219512195122
225,226,0.12195121951219512
225,227,0.024390243902439025
225,246,0.0975609756097561
225,247,0.07317073170731707
225,248,0.04878048780487805
225,249,0.024390243902439025
225,267,0.024390243902439025
226,159,0.026785714285714284
226,161,0.008928571428571428
226,180,0.008928571428571428
226,181,0.03571428571428571
226,182,0.017857142857142856
226,202,0.017857142857142856
226,203,0.026785714285714284
226,204,0.17857142857142858
226,205,0.03571428571428571
226,206,0.03571428571428571
226,207,0.026785714285714284
226,223,0.008928571428571428
226,224,0.008928571428571428
226,225,0.008928571428571428
226,226,0.2410714285714288
226,227,0.05357142857142857
226,228,0.008928571428571428
226,246,0.044642857142857144
226,247,0.13392857142857142
226,248,0.008928571428571428
226,249,0.008928571428571428
226,266,0.008928571428571428
226,268,0.008928571428571428
226,286,0.017857142857142856
226,307,0.008928571428571428
226,334,0.008928571428571428
227,181,0.02912621359223301
227,183,0.009708737864077669
227,201,0.08737864077669903
227,202,0.009708737864077669
227,204,0.08737864077669903
227,205,0.04854368932038835
227,206,0.07766990291262135
227,207,0.05825242718446602
227,208,0.02912621359223301
227,223,0.009708737864077669
227,226,0.04854368932038835
227,227,0.24271844660194197
227,228,0.019417475728155338
227,229,0.009708737864077669
227,247,0.02912621359223301
227,248,0.07766990291262135
227,249,0.04854368932038835
227,250,0.019417475728155338
227,268,0.019417475728155338
227,269,0.019417475728155338
227,270,0.009708737864077669
227,328,0.009708737864077669
228,184,0.01694915254237288
228,202,0.01694915254237288
228,204,0.0847457627118644
228,207,0.11864406779661017
228,208,0.0847457627118644
228,226,0.01694915254237288
228,227,0.01694915254237288
228,228,0.23728813559322057
228,229,0.11864406779661017
228,244,0.01694915254237288
228,248,0.0847457627118644
228,249,0.01694915254237288
228,250,0.13559322033898305
228,271,0.01694915254237288
228,290,0.01694915254237288
229,178,0.04
229,204,0.2
229,207,0.04
229,227,0.04
229,228,0.2
229,229,0.08
229,248,0.04
229,249,0.16
229,250,0.12
229,252,0.04
229,307,0.04
239,154,0.017857142857142856
239,178,0.017857142857142856
239,179,0.017857142857142856
239,181,0.017857142857142856
239,199,0.017857142857142856
239,200,0.017857142857142856
239,201,0.05357142857142857
239,202,0.08928571428571429
239,219,0.017857142857142856
239,220,0.05357142857142857
239,221,0.017857142857142856
239,222,0.017857142857142856
239,239,0.10714285714285714
239,240,0.10714285714285714
239,241,0.03571428571428571
239,243,0.05357142857142857
239,259,0.25
239,260,0.017857142857142856
239,261,0.017857142857142856
239,263,0.017857142857142856
239,265,0.017857142857142856
239,278,0.017857142857142856
240,136,0.011904761904761904
240,137,0.011904761904761904
240,138,0.011904761904761904
240,179,0.011904761904761904
240,180,0.023809523809523808
240,181,0.011904761904761904
240,182,0.011904761904761904
240,198,0.011904761904761904
240,199,0.011904761904761904
240,201,0.05952380952380952
240,202,0.047619047619047616
240,216,0.011904761904761904
240,218,0.023809523809523808
240,219,0.011904761904761904
240,220,0.03571428571428571
240,221,0.03571428571428571
240,222,0.023809523809523808
240,223,0.023809523809523808
240,227,0.011904761904761904
240,239,0.19047619047619047
240,240,0.07142857142857176
240,241,0.07142857142857142
240,243,0.023809523809523808
240,244,0.03571428571428571
240,248,0.023809523809523808
240,260,0.047619047619047616
240,261,0.05952380952380952
240,262,0.023809523809523808
240,265,0.011904761904761904
240,266,0.011904761904761904
240,305,0.011904761904761904
240,308,0.011904761904761904
241,159,0.01818181818181818
241,179,0.00909090909090909
241,180,0.02727272727272727
241,181,0.02727272727272727
241,201,0.08181818181818182
241,202,0.01818181818181818
241,204,0.03636363636363636
241,219,0.00909090909090909
241,220,0.045454545454545456
241,221,0.00909090909090909
241,222,0.06363636363636363
241,223,0.045454545454545456
241,239,0.03636363636363636
241,240,0.045454545454545456
241,241,0.10000000000000045
241,242,0.06363636363636363
241,243,0.03636363636363636
241,260,0.01818181818181818
241,262,0.16363636363636364
241,263,0.02727272727272727
241,264,0.00909090909090909
241,282,0.00909090909090909
241,283,0.00909090909090909
241,285,0.00909090909090909
241,286,0.00909090909090909
241,305,0.00909090909090909
241,307,0.00909090909090909
241,328,0.05454545454545454
242,178,0.009174311926605505
242,179,0.009174311926605505
242,180,0.03669724770642202
242,181,0.03669724770642202
242,182,0.027522935779816515
242,197,0.009174311926605505
242,199,0.01834862385321101
242,200,0.027522935779816515
242,201,0.05504587155963303
242,202,0.027522935779816515
242,203,0.009174311926605505
242,204,0.11009174311926606
242,219,0.009174311926605505
242,220,0.009174311926605505
242,221,0.027522935779816515
242,222,0.009174311926605505
242,223,0.027522935779816515
242,240,0.009174311926605505
242,241,0.045871559633027525
242,242,0.1100917431192665
242,243,0.045871559633027525
242,244,0.045871559633027525
242,260,0.009174311926605505
242,261,0.01834862385321101
242,262,0.07339449541284404
242,263,0.06422018348623854
242,264,0.009174311926605505
242,265,0.03669724770642202
242,267,0.009174311926605505
242,283,0.009174311926605505
242,286,0.01834862385321101
242,305,0.009174311926605505
242,307,0.009174311926605505
242,308,0.009174311926605505
242,327,0.009174311926605505
243,136,0.002898550724637681
243,137,0.002898550724637681
243,139,0.008695652173913044
243,141,0.002898550724637681
243,155,0.002898550724637681
243,158,0.005797101449275362
243,177,0.008695652173913044
243,178,0.005797101449275362
243,179,0.002898550724637681
243,180,0.02608695652173913
243,181,0.02608695652173913
243,182,0.005797101449275362
243,184,0.005797101449275362
243,197,0.02318840579710145
243,198,0.002898550724637681
243,199,0.008695652173913044
243,200,0.020289855072463767
243,201,0.0463768115942029
243,202,0.06956521739130435
243,203,0.04927536231884058
243,204,0.11594202898550725
243,218,0.002898550724637681
243,219,0.011594202898550725
243,221,0.008695652173913044
243,222,0.03768115942028986
243,223,0.03768115942028986
243,224,0.020289855072463767
243,227,0.008695652173913044
243,239,0.002898550724637681
243,240,0.017391304347826087
243,241,0.02318840579710145
243,242,0.034782608695652174
243,243,0.055072463768116496
243,244,0.04927536231884058
243,245,0.008695652173913044
243,247,0.005797101449275362
243,249,0.002898550724637681
243,260,0.008695652173913044
243,261,0.002898550724637681
243,262,0.06086956521739131
243,263,0.02608695652173913
243,264,0.017391304347826087
243,265,0.005797101449275362
243,266,0.005797101449275362
243,282,0.002898550724637681
243,283,0.002898550724637681
243,285,0.005797101449275362
243,286,0.05217391304347826
243,287,0.014492753623188406
243,305,0.002898550724637681
243,307,0.011594202898550725
243,308,0.008695652173913044
244,116,0.0010141987829614604
244,118,0.0010141987829614604
244,121,0.0010141987829614604
244,136,0.0010141987829614604
244,137,0.0030425963488843813
244,138,0.009127789046653144
244,139,0.0030425963488843813
244,140,0.002028397565922921
244,141,0.0010141987829614604
244,143,0.0010141987829614604
244,154,0.0010141987829614604
244,155,0.005070993914807302
244,156,0.0010141987829614604
244,159,0.009127789046653144
244,160,0.006085192697768763
244,161,0.0030425963488843813
244,177,0.002028397565922921
244,178,0.009127789046653144
244,179,0.008113590263691683
244,180,0.029411764705882353
244,181,0.017241379310344827
244,182,0.005070993914807302
244,183,0.0010141987829614604
244,184,0.002028397565922921
244,185,0.0010141987829614604
244,197,0.010141987829614604
244,198,0.0010141987829614604
244,199,0.002028397565922921
244,200,0.007099391480730223
244,201,0.019269776876267748
244,202,0.0486815415821501
244,203,0.0486815415821501
244,204,0.3275862068965517
244,205,0.010141987829614604
244,206,0.002028397565922921
244,207,0.0010141987829614604
244,219,0.009127789046653144
244,220,0.0030425963488843813
244,221,0.002028397565922921
244,222,0.013184584178498986
244,223,0.036511156186612576
244,224,0.012170385395537525
244,225,0.002028397565922921
244,226,0.002028397565922921
244,227,0.006085192697768763
244,228,0.004056795131845842
244,229,0.005070993914807302
244,240,0.009127789046653144
244,241,0.009127789046653144
244,242,0.0030425963488843813
244,243,0.02129817444219067
244,244,0.04766734279918864
244,245,0.004056795131845842
244,246,0.02535496957403651
244,247,0.012170385395537525
244,248,0.007099391480730223
244,249,0.0010141987829614604
244,261,0.0030425963488843813
244,262,0.012170385395537525
244,263,0.0030425963488843813
244,264,0.007099391480730223
244,265,0.016227180527383367
244,266,0.02636916835699797
244,267,0.008113590263691683
244,268,0.009127789046653144
244,270,0.0010141987829614604
244,282,0.004056795131845842
244,283,0.006085192697768763
244,285,0.011156186612576065
244,286,0.02028397565922921
244,287,0.017241379310344827
244,288,0.004056795131845842
244,304,0.0010141987829614604
244,307,0.0030425963488843813
244,308,0.007099391480730223
244,327,0.0010141987829614604
244,328,0.0010141987829614604
244,329,0.0010141987829614604
245,138,0.020202020202020204
245,141,0.010101010101010102
245,160,0.010101010101010102
245,178,0.010101010101010102
245,180,0.030303030303030304
245,181,0.010101010101010102
245,197,0.010101010101010102
245,200,0.010101010101010102
245,201,0.020202020202020204
245,202,0.010101010101010102
245,203,0.04040404040404041
245,204,0.3333333333333333
245,205,0.010101010101010102
245,223,0.020202020202020204
245,224,0.010101010101010102
245,227,0.010101010101010102
245,228,0.010101010101010102
245,243,0.010101010101010102
245,244,0.04040404040404041
245,245,0.07070707070707115
245,246,0.08080808080808081
245,247,0.04040404040404041
245,248,0.030303030303030304
245,265,0.020202020202020204
245,266,0.010101010101010102
245,267,0.010101010101010102
245,268,0.010101010101010102
245,285,0.010101010101010102
245,286,0.04040404040404041
245,287,0.020202020202020204
245,307,0.010101010101010102
245,308,0.010101010101010102
245,329,0.010101010101010102
246,159,0.0125
246,184,0.0125
246,198,0.025
246,202,0.025
246,203,0.025
246,204,0.2125
246,221,0.0125
246,222,0.0125
246,223,0.025
246,224,0.05
246,226,0.025
246,227,0.0125
246,228,0.0375
246,244,0.025
246,245,0.0125
246,246,0.16250000000000023
246,247,0.0875
246,248,0.0375
246,249,0.0125
246,250,0.0125
246,264,0.025
246,266,0.0125
246,267,0.0375
246,268,0.0375
246,285,0.025
246,289,0.0125
246,307,0.0125
247,159,0.009259259259259259
247,180,0.027777777777777776
247,181,0.07407407407407407
247,184,0.009259259259259259
247,200,0.009259259259259259
247,201,0.018518518518518517
247,202,0.018518518518518517
247,203,0.027777777777777776
247,204,0.14814814814814814
247,205,0.009259259259259259
247,206,0.046296296296296294
247,207,0.009259259259259259
247,219,0.009259259259259259
247,222,0.009259259259259259
247,223,0.037037037037037035
247,224,0.009259259259259259
247,226,0.12962962962962962
247,227,0.05555555555555555
247,228,0.018518518518518517
247,229,0.018518518518518517
247,241,0.009259259259259259
247,243,0.037037037037037035
247,244,0.037037037037037035
247,246,0.009259259259259259
247,247,0.06481481481481492
247,248,0.05555555555555555
247,250,0.018518518518518517
247,264,0.009259259259259259
247,268,0.009259259259259259
247,269,0.018518518518518517
247,285,0.018518518518518517
247,307,0.018518518518518517
248,183,0.012195121951219513
248,186,0.012195121951219513
248,202,0.012195121951219513
248,204,0.04878048780487805
248,205,0.06097560975609756
248,206,0.036585365853658534
248,207,0.012195121951219513
248,223,0.024390243902439025
248,225,0.012195121951219513
248,226,0.07317073170731707
248,227,0.06097560975609756
248,228,0.036585365853658534
248,229,0.13414634146341464
248,247,0.15853658536585366
248,248,0.13414634146341464
248,249,0.04878048780487805
248,250,0.024390243902439025
248,268,0.024390243902439025
248,271,0.012195121951219513
248,285,0.012195121951219513
248,307,0.012195121951219513
248,309,0.036585365853658534
249,155,0.015873015873015872
249,162,0.015873015873015872
249,181,0.031746031746031744
249,182,0.047619047619047616
249,184,0.015873015873015872
249,185,0.015873015873015872
249,203,0.015873015873015872
249,204,0.07936507936507936
249,205,0.047619047619047616
249,208,0.015873015873015872
249,221,0.015873015873015872
249,227,0.06349206349206349
249,228,0.06349206349206349
249,229,0.015873015873015872
249,247,0.031746031746031744
249,248,0.09523809523809523
249,249,0.17460317460317482
249,250,0.07936507936507936
249,269,0.047619047619047616
249,270,0.015873015873015872
249,286,0.06349206349206349
249,307,0.015873015873015872
249,328,0.015873015873015872
250,154,0.02127659574468085
250,181,0.0425531914893617
250,183,0.02127659574468085
250,184,0.02127659574468085
250,202,0.02127659574468085
250,203,0.02127659574468085
250,204,0.14893617021276595
250,205,0.02127659574468085
250,207,0.02127659574468085
250,222,0.02127659574468085
250,226,0.02127659574468085
250,227,0.0425531914893617
250,228,0.0851063829787234
250,229,0.10638297872340426
250,246,0.02127659574468085
250,248,0.02127659574468085
250,249,0.14893617021276595
250,250,0.1276595744680851
250,270,0.02127659574468085
250,290,0.02127659574468085
250,307,0.02127659574468085
259,201,0.1
259,239,0.6
259,240,0.1
259,259,0.2
260,178,0.023255813953488372
260,181,0.023255813953488372
260,199,0.023255813953488372
260,200,0.023255813953488372
260,201,0.06976744186046512
260,202,0.023255813953488372
260,220,0.13953488372093023
260,221,0.06976744186046512
260,222,0.023255813953488372
260,223,0.023255813953488372
260,239,0.06976744186046512
260,240,0.27906976744186046
260,241,0.046511627906976744
260,242,0.023255813953488372
260,243,0.046511627906976744
260,259,0.046511627906976744
260,260,0.023255813953488372
260,261,0.023255813953488372
261,179,0.09090909090909091
261,181,0.09090909090909091
261,201,0.030303030303030304
261,202,0.09090909090909091
261,220,0.09090909090909091
261,221,0.06060606060606061
261,222,0.06060606060606061
261,223,0.030303030303030304
261,239,0.030303030303030304
261,243,0.030303030303030304
261,244,0.030303030303030304
261,261,0.06060606060606083
261,282,0.18181818181818182
261,286,0.06060606060606061
261,304,0.030303030303030304
261,307,0.030303030303030304
262,158,0.007874015748031496
262,177,0.007874015748031496
262,179,0.03937007874015748
262,180,0.031496062992125984
262,183,0.007874015748031496
262,199,0.023622047244094488
262,200,0.007874015748031496
262,201,0.08661417322834646
262,202,0.015748031496062992
262,203,0.015748031496062992
262,204,0.07086614173228346
262,220,0.015748031496062992
262,221,0.023622047244094488
262,222,0.015748031496062992
262,223,0.023622047244094488
262,224,0.007874015748031496
262,239,0.007874015748031496
262,240,0.015748031496062992
262,241,0.06299212598425197
262,243,0.11023622047244094
262,244,0.047244094488188976
262,262,0.11811023622047244
262,263,0.06299212598425197
262,264,0.015748031496062992
262,265,0.015748031496062992
262,282,0.06299212598425197
262,283,0.007874015748031496
262,286,0.007874015748031496
262,305,0.031496062992125984
262,306,0.007874015748031496
262,307,0.015748031496062992
262,328,0.007874015748031496
263,180,0.019230769230769232
263,181,0.019230769230769232
263,200,0.019230769230769232
263,201,0.07692307692307693
263,202,0.1346153846153846
263,203,0.019230769230769232
263,204,0.038461538461538464
263,220,0.019230769230769232
263,221,0.038461538461538464
263,222,0.019230769230769232
263,240,0.019230769230769232
263,241,0.019230769230769232
263,242,0.038461538461538464
263,243,0.1346153846153846
263,244,0.038461538461538464
263,261,0.019230769230769232
263,262,0.17307692307692307
263,264,0.019230769230769232
263,265,0.019230769230769232
263,266,0.019230769230769232
263,283,0.019230769230769232
263,285,0.019230769230769232
263,286,0.019230769230769232
263,305,0.019230769230769232
263,307,0.019230769230769232
264,178,0.019230769230769232
264,179,0.019230769230769232
264,180,0.038461538461538464
